Id,Balance_open,Income,Outcome,Balance_close,Date,Number_day
609217,53000,28000,53000,28000,2022-09-22,1
627716,98000,38000,0,136000,2022-09-22,3
689146,254000,70000,254000,70000,2022-09-22,1
688304,626000,48000,0,674000,2022-09-22,4
699664,0,61000,0,61000,2022-09-22,3
635239,669000,50000,0,719000,2022-09-22,2
687688,273000,56000,0,329000,2022-09-22,8
646861,8000,6000,0,14000,2022-09-22,2
649811,304000,47000,0,351000,2022-09-22,6
644458,96000,75000,0,171000,2022-09-22,2
628881,133000,0,0,133000,2022-09-22,4
634940,173000,63000,0,236000,2022-09-22,4
686167,23000,27000,0,50000,2022-09-22,2
606153,310000,46000,0,356000,2022-09-22,7
653690,54000,0,54000,0,2022-09-22,1
698672,22000,95000,0,117000,2022-09-22,3
627777,279000,70000,279000,70000,2022-09-22,1
688298,961000,132000,0,1093000,2022-09-22,4
609853,42000,22000,0,64000,2022-09-22,3
622489,690000,58000,0,748000,2022-09-22,2
605393,376000,49000,0,425000,2022-09-22,8
686192,400000,76000,400000,76000,2022-09-22,1
608044,163000,30000,0,193000,2022-09-22,6
622316,0,77000,0,77000,2022-09-22,2
665569,160000,70000,0,230000,2022-09-22,4
629850,122000,45000,0,167000,2022-09-22,4
661101,39000,50000,0,89000,2022-09-22,2
627719,258000,38000,0,296000,2022-09-22,7
607713,27000,13000,27000,13000,2022-09-22,1
639716,59000,38000,0,97000,2022-09-22,3
699022,129000,27000,129000,27000,2022-09-22,1
634924,763000,46000,0,809000,2022-09-22,4
667109,99000,44000,0,143000,2022-09-22,3
607776,410000,28000,0,438000,2022-09-22,2
627793,256000,35000,0,291000,2022-09-22,8
619199,66000,56000,0,122000,2022-09-22,2
635571,265000,54000,0,319000,2022-09-22,6
689154,41000,43000,0,84000,2022-09-22,2
619616,143000,32000,0,175000,2022-09-22,4
636055,43000,15000,0,58000,2022-09-22,4
608077,37000,28000,0,65000,2022-09-22,2
664734,110000,18000,0,128000,2022-09-22,7
627726,81000,56000,81000,56000,2022-09-22,1
646728,79000,30000,0,109000,2022-09-22,3
607024,189000,60000,189000,60000,2022-09-22,1
636477,816000,54000,0,870000,2022-09-22,4
605374,0,15000,0,15000,2022-09-22,3
634689,929000,57000,0,986000,2022-09-22,2
649162,299000,52000,0,351000,2022-09-22,8
619799,56000,48000,0,104000,2022-09-22,2
647777,199000,41000,0,240000,2022-09-22,6
646739,37000,43000,0,80000,2022-09-22,2
616654,186000,0,0,186000,2022-09-22,4
638488,138000,15000,0,153000,2022-09-22,4
693072,31000,14000,0,45000,2022-09-22,2
606597,260000,39000,0,299000,2022-09-22,7
679106,3000,10000,3000,10000,2022-09-22,1
629875,119000,66000,0,185000,2022-09-22,3
646761,150000,32000,150000,32000,2022-09-22,1
646846,660000,65000,0,725000,2022-09-22,4
689129,97000,49000,0,146000,2022-09-22,3
634818,641000,52000,0,693000,2022-09-22,2
698710,256000,0,0,256000,2022-09-22,8
634025,38000,25000,0,63000,2022-09-22,2
653694,86000,40000,0,126000,2022-09-22,6
622486,38000,27000,0,65000,2022-09-22,2
649977,173000,51000,0,224000,2022-09-22,4
636488,188000,63000,0,251000,2022-09-22,4
698667,45000,30000,0,75000,2022-09-22,2
619184,180000,37000,0,217000,2022-09-22,7
608014,32000,17000,32000,17000,2022-09-22,1
619783,18000,26000,0,44000,2022-09-22,3
635518,267000,44000,267000,44000,2022-09-22,1
608057,595000,40000,0,635000,2022-09-22,4
608062,128000,65000,0,193000,2022-09-22,3
633088,947000,70000,0,1017000,2022-09-22,2
680614,136000,32000,0,168000,2022-09-22,8
646772,52000,54000,0,106000,2022-09-22,2
635575,227000,47000,0,274000,2022-09-22,6
619161,46000,52000,0,98000,2022-09-22,2
642895,200000,63000,0,263000,2022-09-22,4
635251,160000,62000,0,222000,2022-09-22,4
645477,55000,66000,0,121000,2022-09-22,2
649505,382000,47000,0,429000,2022-09-22,7
619193,94000,56000,94000,56000,2022-09-22,1
607524,33000,18000,0,51000,2022-09-22,3
641578,146000,38000,146000,38000,2022-09-22,1
619721,581000,39000,0,620000,2022-09-22,4
648764,145000,23000,0,168000,2022-09-22,3
622437,415000,25000,0,440000,2022-09-22,2
687618,385000,57000,0,442000,2022-09-22,8
649981,30000,38000,0,68000,2022-09-22,2
606182,223000,45000,0,268000,2022-09-22,6
698938,35000,42000,0,77000,2022-09-22,2
622464,77000,38000,0,115000,2022-09-22,4
634812,114000,36000,0,150000,2022-09-22,4
688226,61000,38000,0,99000,2022-09-22,2
634903,299000,49000,0,348000,2022-09-22,7
629593,64000,0,64000,0,2022-09-22,1
688255,77000,35000,0,112000,2022-09-22,3
619202,147000,31000,147000,31000,2022-09-22,1
686198,833000,35000,0,868000,2022-09-22,4
662904,115000,70000,0,185000,2022-09-22,3
645942,469000,31000,0,500000,2022-09-22,2
659667,38000,17000,0,55000,2022-09-22,8
619228,60000,43000,0,103000,2022-09-22,2
662089,242000,37000,0,279000,2022-09-22,6
663710,7000,5000,0,12000,2022-09-22,2
619643,185000,64000,0,249000,2022-09-22,4
639713,161000,90000,0,251000,2022-09-22,4
608011,63000,50000,0,113000,2022-09-22,2
634886,288000,65000,0,353000,2022-09-22,7
635250,147000,74000,147000,74000,2022-09-22,1
635221,73000,40000,0,113000,2022-09-22,3
607039,166000,36000,166000,36000,2022-09-22,1
638417,1095000,69000,0,1164000,2022-09-22,4
622375,132000,49000,0,181000,2022-09-22,3
622396,648000,0,0,648000,2022-09-22,2
606524,280000,46000,0,326000,2022-09-22,8
699099,63000,60000,0,123000,2022-09-22,2
676488,129000,20000,0,149000,2022-09-22,6
606540,40000,38000,0,78000,2022-09-22,2
669302,35000,18000,0,53000,2022-09-22,4
646854,81000,13000,0,94000,2022-09-22,4
639728,12000,10000,0,22000,2022-09-22,2
606137,85000,2000,0,87000,2022-09-22,7
661115,151000,76000,151000,76000,2022-09-22,1
622465,88000,48000,0,136000,2022-09-22,3
688355,175000,47000,175000,47000,2022-09-22,1
628648,350000,31000,0,381000,2022-09-22,4
645338,30000,9000,0,39000,2022-09-22,3
606198,712000,57000,0,769000,2022-09-22,2
636088,256000,26000,0,282000,2022-09-22,8
619223,52000,34000,0,86000,2022-09-22,2
608994,164000,37000,0,201000,2022-09-22,6
645337,38000,50000,0,88000,2022-09-22,2
607060,49000,15000,0,64000,2022-09-22,4
607064,140000,30000,0,170000,2022-09-22,4
634785,51000,54000,0,105000,2022-09-22,2
682747,386000,70000,0,456000,2022-09-22,7
619508,57000,27000,57000,27000,2022-09-22,1
616783,125000,0,0,125000,2022-09-22,3
676402,265000,62000,265000,62000,2022-09-22,1
646720,997000,61000,0,1058000,2022-09-22,4
636008,69000,31000,0,100000,2022-09-22,3
658367,783000,56000,0,839000,2022-09-22,2
657946,52000,8000,0,60000,2022-09-22,8
695007,41000,37000,0,78000,2022-09-22,2
634750,340000,60000,0,400000,2022-09-22,6
689117,63000,55000,0,118000,2022-09-22,2
636077,50000,15000,0,65000,2022-09-22,4
646770,166000,63000,0,229000,2022-09-22,4
606509,16000,7000,0,23000,2022-09-22,2
635554,382000,66000,0,448000,2022-09-22,7
622343,103000,55000,103000,55000,2022-09-22,1
606565,97000,49000,0,146000,2022-09-22,3
622342,213000,42000,213000,42000,2022-09-22,1
619162,375000,11000,0,386000,2022-09-22,4
661445,101000,50000,0,151000,2022-09-22,3
634803,572000,28000,0,600000,2022-09-22,2
628973,205000,0,0,205000,2022-09-22,8
635581,54000,50000,0,104000,2022-09-22,2
622387,125000,0,0,125000,2022-09-22,6
634895,73000,65000,0,138000,2022-09-22,2
646938,155000,47000,0,202000,2022-09-22,4
699629,169000,49000,0,218000,2022-09-22,4
669376,6000,5000,0,11000,2022-09-22,2
635586,212000,31000,0,243000,2022-09-22,7
636031,51000,8000,51000,8000,2022-09-22,1
607065,51000,27000,0,78000,2022-09-22,3
635248,241000,60000,241000,60000,2022-09-22,1
607716,382000,18000,0,400000,2022-09-22,4
669215,147000,97000,0,244000,2022-09-22,3
635557,572000,37000,0,609000,2022-09-22,2
653954,437000,48000,0,485000,2022-09-22,8
686173,10000,25000,0,35000,2022-09-22,2
698664,165000,40000,0,205000,2022-09-22,6
627712,37000,58000,0,95000,2022-09-22,2
692835,53000,20000,0,73000,2022-09-22,4
698656,99000,45000,0,144000,2022-09-22,4
686168,25000,13000,0,38000,2022-09-22,2
679671,393000,64000,0,457000,2022-09-22,7
622344,27000,40000,27000,40000,2022-09-22,1
637517,92000,50000,0,142000,2022-09-22,3
628655,213000,46000,213000,46000,2022-09-22,1
698654,450000,0,0,450000,2022-09-22,4
609498,105000,48000,0,153000,2022-09-22,3
622449,654000,33000,0,687000,2022-09-22,2
645389,387000,56000,0,443000,2022-09-22,8
622431,58000,53000,0,111000,2022-09-22,2
623322,348000,74000,0,422000,2022-09-22,6
639730,65000,60000,0,125000,2022-09-22,2
634837,153000,50000,0,203000,2022-09-22,4
688274,180000,50000,0,230000,2022-09-22,4
687653,42000,48000,0,90000,2022-09-22,2
619611,244000,45000,0,289000,2022-09-22,7
698622,15000,10000,15000,10000,2022-09-22,1
635721,79000,41000,0,120000,2022-09-22,3
625047,161000,0,161000,0,2022-09-22,1
619233,485000,28000,0,513000,2022-09-22,4
616664,175000,0,0,175000,2022-09-22,3
666539,189000,5000,0,194000,2022-09-22,2
698968,362000,73000,0,435000,2022-09-22,8
635204,47000,42000,0,89000,2022-09-22,2
687178,176000,43000,0,219000,2022-09-22,6
622424,40000,38000,0,78000,2022-09-22,2
619201,84000,29000,0,113000,2022-09-22,4
622435,155000,67000,0,222000,2022-09-22,4
635261,45000,45000,0,90000,2022-09-22,2
647741,271000,48000,0,319000,2022-09-22,7
649751,132000,55000,132000,55000,2022-09-22,1
676413,93000,41000,0,134000,2022-09-22,3
644729,205000,51000,205000,51000,2022-09-22,1
635733,1002000,50000,0,1052000,2022-09-22,4
644408,41000,12000,0,53000,2022-09-22,3
669210,369000,35000,0,404000,2022-09-22,2
619586,256000,36000,0,292000,2022-09-22,8
609084,30000,30000,0,60000,2022-09-22,2
645467,291000,50000,0,341000,2022-09-22,6
609224,20000,21000,0,41000,2022-09-22,2
607019,141000,38000,0,179000,2022-09-22,4
698959,150000,42000,0,192000,2022-09-22,4
622385,40000,44000,0,84000,2022-09-22,2
659561,167000,34000,0,201000,2022-09-22,7
607087,99000,38000,99000,38000,2022-09-22,1
609833,42000,20000,0,62000,2022-09-22,3
634917,214000,46000,214000,46000,2022-09-22,1
649973,422000,23000,0,445000,2022-09-22,4
622469,90000,25000,0,115000,2022-09-22,3
693096,84000,0,0,84000,2022-09-22,2
645468,196000,25000,0,221000,2022-09-22,8
635553,46000,59000,0,105000,2022-09-22,2
619708,241000,59000,0,300000,2022-09-22,6
635546,45000,47000,0,92000,2022-09-22,2
606584,122000,43000,0,165000,2022-09-22,4
635738,154000,51000,0,205000,2022-09-22,4
645343,57000,42000,0,99000,2022-09-22,2
676338,36000,21000,0,57000,2022-09-22,7
699068,103000,28000,103000,28000,2022-09-22,1
619168,55000,29000,0,84000,2022-09-22,3
607011,119000,23000,119000,23000,2022-09-22,1
607062,860000,51000,0,911000,2022-09-22,4
622348,79000,87000,0,166000,2022-09-22,3
634918,799000,56000,0,855000,2022-09-22,2
692821,204000,31000,0,235000,2022-09-22,8
635201,50000,46000,0,96000,2022-09-22,2
688326,328000,77000,0,405000,2022-09-22,6
634865,43000,44000,0,87000,2022-09-22,2
636411,88000,28000,0,116000,2022-09-22,4
616735,116000,38000,0,154000,2022-09-22,4
622313,36000,40000,0,76000,2022-09-22,2
636042,157000,15000,0,172000,2022-09-22,7
679676,121000,66000,121000,66000,2022-09-22,1
609210,47000,22000,0,69000,2022-09-22,3
688283,103000,86000,103000,86000,2022-09-22,1
641580,476000,30000,0,506000,2022-09-22,4
657379,143000,62000,0,205000,2022-09-22,3
641538,360000,26000,0,386000,2022-09-22,2
638716,247000,30000,0,277000,2022-09-22,8
634964,42000,41000,0,83000,2022-09-22,2
630465,49000,1000,0,50000,2022-09-22,6
634916,43000,42000,0,85000,2022-09-22,2
609348,122000,35000,0,157000,2022-09-22,4
619224,89000,20000,0,109000,2022-09-22,4
649942,9000,7000,0,16000,2022-09-22,2
669436,49000,10000,0,59000,2022-09-22,7
635763,75000,50000,75000,50000,2022-09-22,1
644831,93000,58000,0,151000,2022-09-22,3
689114,260000,62000,260000,62000,2022-09-22,1
616478,360000,20000,0,380000,2022-09-22,4
607504,138000,70000,0,208000,2022-09-22,3
606155,738000,58000,0,796000,2022-09-22,2
637196,326000,52000,0,378000,2022-09-22,8
657518,53000,57000,0,110000,2022-09-22,2
619234,186000,32000,0,218000,2022-09-22,6
607745,44000,46000,0,90000,2022-09-22,2
607749,50000,35000,0,85000,2022-09-22,4
634968,179000,72000,0,251000,2022-09-22,4
627704,75000,63000,0,138000,2022-09-22,2
606562,209000,35000,0,244000,2022-09-22,7
606559,62000,43000,62000,43000,2022-09-22,1
634888,94000,38000,0,132000,2022-09-22,3
619705,170000,51000,170000,51000,2022-09-22,1
606579,562000,29000,0,591000,2022-09-22,4
606576,56000,32000,0,88000,2022-09-22,3
698950,817000,54000,0,871000,2022-09-22,2
622423,137000,22000,0,159000,2022-09-22,8
634979,41000,37000,0,78000,2022-09-22,2
607567,67000,15000,0,82000,2022-09-22,6
644863,65000,56000,0,121000,2022-09-22,2
607562,134000,39000,0,173000,2022-09-22,4
627756,104000,36000,0,140000,2022-09-22,4
667814,37000,41000,0,78000,2022-09-22,2
607573,44000,8000,0,52000,2022-09-22,7
619220,69000,39000,69000,39000,2022-09-22,1
607707,141000,54000,0,195000,2022-09-22,3
652820,162000,33000,162000,33000,2022-09-22,1
676345,231000,10000,0,241000,2022-09-22,4
606047,15000,0,0,15000,2022-09-22,3
635705,466000,37000,0,503000,2022-09-22,2
645381,300000,43000,0,343000,2022-09-22,8
609340,70000,78000,0,148000,2022-09-22,2
633142,323000,61000,0,384000,2022-09-22,6
698638,30000,45000,0,75000,2022-09-22,2
699091,37000,0,0,37000,2022-09-22,4
672061,129000,35000,0,164000,2022-09-22,4
636078,18000,28000,0,46000,2022-09-22,2
636061,94000,0,0,94000,2022-09-22,7
664157,41000,8000,41000,8000,2022-09-22,1
634810,102000,44000,0,146000,2022-09-22,3
607725,208000,51000,208000,51000,2022-09-22,1
682240,1132000,73000,0,1205000,2022-09-22,4
623325,23000,65000,0,88000,2022-09-22,3
698628,689000,73000,0,762000,2022-09-22,2
607539,250000,32000,0,282000,2022-09-22,8
607537,26000,25000,0,51000,2022-09-22,2
607530,248000,34000,0,282000,2022-09-22,6
637548,49000,31000,0,80000,2022-09-22,2
680606,170000,40000,0,210000,2022-09-22,4
634690,207000,64000,0,271000,2022-09-22,4
606128,50000,84000,0,134000,2022-09-22,2
638722,279000,50000,0,329000,2022-09-22,7
652824,125000,65000,125000,65000,2022-09-22,1
606542,103000,46000,0,149000,2022-09-22,3
606545,51000,18000,51000,18000,2022-09-22,1
606075,938000,77000,0,1015000,2022-09-22,4
627730,101000,60000,0,161000,2022-09-22,3
636029,322000,50000,0,372000,2022-09-22,2
668587,262000,33000,0,295000,2022-09-22,8
635701,270000,44000,0,314000,2022-09-22,7
662497,131000,21000,0,152000,2022-09-22,6
606168,39000,53000,0,92000,2022-09-22,2
619229,137000,38000,0,175000,2022-09-22,4
635503,181000,46000,0,227000,2022-09-22,4
629837,0,109000,0,109000,2022-09-22,2
659676,110000,16000,0,126000,2022-09-22,7
686145,63000,0,0,63000,2022-09-22,5
634722,99000,50000,0,149000,2022-09-22,3
634674,245000,73000,245000,73000,2022-09-22,1
666579,647000,45000,0,692000,2022-09-22,4
606029,125000,60000,0,185000,2022-09-22,3
639715,124000,4000,0,128000,2022-09-22,2
638415,309000,36000,0,345000,2022-09-22,8
661136,13000,53000,0,66000,2022-09-22,2
642873,38000,7000,0,45000,2022-09-22,6
668401,73000,40000,0,113000,2022-09-22,2
649806,95000,36000,0,131000,2022-09-22,4
658876,45000,30000,0,75000,2022-09-22,4
699088,40000,31000,0,71000,2022-09-22,2
635597,357000,53000,0,410000,2022-09-22,7
607509,58000,37000,58000,37000,2022-09-22,1
635576,146000,70000,0,216000,2022-09-22,3
636051,123000,0,123000,0,2022-09-22,1
608028,653000,33000,0,686000,2022-09-22,4
622416,120000,75000,0,195000,2022-09-22,3
645061,348000,28000,0,376000,2022-09-22,2
635727,335000,56000,0,391000,2022-09-22,8
635561,36000,47000,0,83000,2022-09-22,2
609949,288000,30000,0,318000,2022-09-22,6
645058,30000,42000,0,72000,2022-09-22,2
630459,9000,1000,0,10000,2022-09-22,4
633010,21000,7000,0,28000,2022-09-22,4
649943,65000,80000,0,145000,2022-09-22,2
662091,360000,79000,0,439000,2022-09-22,7
633007,35000,5000,35000,5000,2022-09-22,1
609805,86000,42000,0,128000,2022-09-22,3
645351,148000,45000,148000,45000,2022-09-22,1
634799,845000,53000,0,898000,2022-09-22,4
645401,113000,61000,0,174000,2022-09-22,3
690888,654000,65000,0,719000,2022-09-22,2
609837,319000,38000,0,357000,2022-09-22,8
699046,60000,66000,0,126000,2022-09-22,2
637512,271000,50000,0,321000,2022-09-22,6
634880,67000,68000,0,135000,2022-09-22,2
666824,141000,61000,0,202000,2022-09-22,4
608020,119000,51000,0,170000,2022-09-22,4
667106,43000,41000,0,84000,2022-09-22,2
659590,151000,22000,0,173000,2022-09-22,7
607581,122000,63000,122000,63000,2022-09-22,1
644986,30000,15000,0,45000,2022-09-22,3
657523,215000,63000,215000,63000,2022-09-22,1
622458,631000,0,0,631000,2022-09-22,4
607545,83000,35000,0,118000,2022-09-22,3
639599,842000,67000,0,909000,2022-09-22,2
686195,362000,51000,0,413000,2022-09-22,8
606063,27000,10000,0,37000,2022-09-22,2
686181,79000,15000,0,94000,2022-09-22,6
661137,60000,69000,0,129000,2022-09-22,2
607542,105000,26000,0,131000,2022-09-22,4
682275,159000,49000,0,208000,2022-09-22,4
657943,13000,17000,0,30000,2022-09-22,2
634921,290000,58000,0,348000,2022-09-22,7
606501,87000,89000,87000,89000,2022-09-22,1
606598,86000,40000,0,126000,2022-09-22,3
635520,236000,67000,236000,67000,2022-09-22,1
662962,282000,12000,0,294000,2022-09-22,4
669217,13000,5000,0,18000,2022-09-22,3
699074,748000,65000,0,813000,2022-09-22,2
606196,108000,12000,0,120000,2022-09-22,8
635262,44000,45000,0,89000,2022-09-22,2
635558,287000,57000,0,344000,2022-09-22,6
607031,59000,52000,0,111000,2022-09-22,2
686158,54000,43000,0,97000,2022-09-22,4
622388,148000,0,0,148000,2022-09-22,4
668122,35000,43000,0,78000,2022-09-22,2
667193,114000,12000,0,126000,2022-09-22,7
644484,127000,53000,127000,53000,2022-09-22,1
666580,106000,55000,0,161000,2022-09-22,3
605360,65000,0,65000,0,2022-09-22,1
686153,327000,30000,0,357000,2022-09-22,4
653695,55000,27000,0,82000,2022-09-22,3
606044,828000,45000,0,873000,2022-09-22,2
606026,139000,10000,0,149000,2022-09-22,8
644823,25000,22000,0,47000,2022-09-22,2
605355,202000,48000,0,250000,2022-09-22,6
634995,48000,41000,0,89000,2022-09-22,2
634815,160000,45000,0,205000,2022-09-22,4
609844,160000,65000,0,225000,2022-09-22,4
609033,41000,37000,0,78000,2022-09-22,2
607705,42000,9000,0,51000,2022-09-22,7
605369,0,79000,0,79000,2022-09-22,3
688352,119000,66000,0,185000,2022-09-22,3
636091,145000,37000,145000,37000,2022-09-22,1
606574,722000,40000,0,762000,2022-09-22,4
668120,98000,48000,0,146000,2022-09-22,3
644797,751000,45000,0,796000,2022-09-22,2
688267,357000,58000,0,415000,2022-09-22,8
653699,25000,30000,0,55000,2022-09-22,2
606177,275000,54000,0,329000,2022-09-22,6
606521,72000,65000,0,137000,2022-09-22,2
607025,175000,48000,0,223000,2022-09-22,4
693234,25000,2000,0,27000,2022-09-22,4
609989,8000,8000,0,16000,2022-09-22,2
646868,261000,60000,0,321000,2022-09-22,7
658382,113000,68000,113000,68000,2022-09-22,1
609399,102000,67000,0,169000,2022-09-22,3
644486,36000,10000,36000,10000,2022-09-22,1
605392,736000,47000,0,783000,2022-09-22,4
634707,133000,82000,0,215000,2022-09-22,3
698673,390000,32000,0,422000,2022-09-22,2
606049,196000,0,0,196000,2022-09-22,8
642887,10000,13000,0,23000,2022-09-22,2
606090,199000,43000,0,242000,2022-09-22,6
606074,15000,17000,0,32000,2022-09-22,2
688214,209000,68000,0,277000,2022-09-22,4
608080,57000,15000,0,72000,2022-09-22,4
406536,81000,71000,0,152000,2022-09-22,2
635091,55000,0,0,55000,2022-09-22,7
688856,60000,0,60000,0,2022-09-22,1
636759,56000,35000,0,91000,2022-09-22,3
680322,149000,0,149000,0,2022-09-22,1
606120,866000,66000,0,932000,2022-09-22,4
607729,77000,48000,0,125000,2022-09-22,3
622450,544000,53000,0,597000,2022-09-22,2
618794,106000,20000,0,126000,2022-09-22,8
687650,58000,66000,0,124000,2022-09-22,2
635532,234000,50000,0,284000,2022-09-22,6
649874,25000,58000,0,83000,2022-09-22,2
635212,164000,37000,0,201000,2022-09-22,4
676339,159000,44000,0,203000,2022-09-22,4
619681,32000,33000,0,65000,2022-09-22,2
657920,190000,25000,0,215000,2022-09-22,7
662475,90000,41000,90000,41000,2022-09-22,1
622327,95000,44000,0,139000,2022-09-22,3
606572,34000,9000,34000,9000,2022-09-22,1
619580,450000,26000,0,476000,2022-09-22,4
635267,79000,45000,0,124000,2022-09-22,3
698964,628000,29000,0,657000,2022-09-22,2
607516,331000,48000,0,379000,2022-09-22,8
606569,8000,7000,0,15000,2022-09-22,2
619210,178000,33000,0,211000,2022-09-22,6
606556,65000,55000,0,120000,2022-09-22,2
606553,116000,54000,0,170000,2022-09-22,4
644470,166000,48000,0,214000,2022-09-22,4
606099,65000,68000,0,133000,2022-09-22,2
619240,293000,48000,0,341000,2022-09-22,7
607585,93000,46000,93000,46000,2022-09-22,1
606088,26000,8000,0,34000,2022-09-22,3
623326,162000,24000,162000,24000,2022-09-22,1
622390,842000,53000,0,895000,2022-09-22,4
622373,85000,53000,0,138000,2022-09-22,3
